# x_m,y_m,w_tr_right_m,w_tr_left_m
-5.174154284815657,391.4714586382753,7.684303970117243,7.495688537313167
-5.157026020416062,389.9059253682103,7.692868190331725,7.495690066247879
-5.131333086879511,388.3403920968663,7.68430710795206,7.504254418726345
-5.114204805684608,386.774858834502,7.684308676377037,7.495693127217827
-5.097076518589596,385.2093255762723,7.684310243617997,7.495694656100837
-5.079948223442415,383.6437923230415,7.692874469767469,7.495696186036715
-5.0542552532308775,382.0782590660172,7.684313381511273,7.495697715925788
-5.037126942275794,380.5127258187398,7.684314947723016,7.495699246940658
-5.019998619297095,378.9582956494884,7.692646811001308,7.495939240132806
-4.994305620001089,377.3927624040306,7.684085455478422,7.49594077109439
-4.977177286411681,375.827229169067,7.684087023919686,7.495942300930908
-4.96004894796463,374.2616959378056,7.692651521694896,7.495943829816496
-4.934355919584153,372.6961627039142,7.684090159636064,7.495945361845798
-4.917227564338791,371.1306294805931,7.684091729187579,7.4959468906551034
-4.900099202031669,369.56509626171527,7.69288858974791,7.49570994463847
-4.874406146764823,367.9995630398437,7.684327484697451,7.495711474658983
-4.857277769924597,366.434029827928,7.684329054174026,7.4957130033759025
-4.840149383757403,364.8684966196448,7.684330622533234,7.495714533397585
-4.823020991809269,363.30296341418807,7.692894871484558,7.487153216905556
-4.797327899809353,361.7374302094961,7.684333758182701,7.49571759431582
-4.780199492044286,360.17189701250004,7.684335327585307,7.495719123207913
-4.763071076230062,358.60636381990577,7.692899580657259,7.487157802625897
-4.737377957352805,357.0408306247263,7.6843384644498105,7.495722183082354
-4.720249526892324,355.4752974392077,7.684340032816775,7.495723712995422
-4.703121088321591,353.9097642576121,7.69290429105269,7.487162387175921
-4.677427941451388,352.3442310764344,7.684343169420603,7.495726772900653
-4.66029948713685,350.7786979010315,7.684344736758792,7.495728304987664
-4.643171020280185,349.2242678029955,7.692676632204205,7.487405707772281
-4.617477845435097,347.65873463223613,7.684115245453115,7.495969826975397
-4.600349368422137,346.09320146962347,7.684116813901616,7.495971357989221
-4.583220885506048,344.5276683113846,7.6841183822552885,7.48741029219944
-4.566092394482727,342.9621351571873,7.692682911702787,7.48741182146372
-4.54039918290156,341.39660200062696,7.684354136930762,7.495737472700102
-4.523270676186492,339.83106885346126,7.684355703142948,7.487176129977866
-4.506142163568306,338.2655357117428,7.69291998207987,7.487177658149988
-4.480448924061307,336.70000256632164,7.684358842114816,7.495742062364171
-4.463320394586724,335.13446943146755,7.684360409379487,7.487180714543307
-4.446191860318603,333.5689362991237,7.6929246936438105,7.487182241569902
-4.420498590556459,332.0034031670117,7.684363544993759,7.495746653373073
-4.403370039431941,330.43787004224794,7.684365114412756,7.487185299077934
-4.38624148135882,328.87233692288737,7.684366682740511,7.487186827221745
-4.360548184777418,327.3068038020793,7.684368251198828,7.495751242015048
-4.3434196119909245,325.7412706901524,7.684369820667204,7.487189882478072
-4.326291030057732,324.17573758138644,7.684371389000309,7.487191411774841
-4.309162442224423,322.61020447603914,7.6929356833696145,7.487192938852021
-4.283469102690773,321.0557744422767,7.684141896264638,7.487433204430072
-4.266340499110655,319.4902413451505,7.684143465727956,7.487434731466338
-4.249211887481373,317.92470825099485,7.6927080232135365,7.4874362606987965
-4.223518527344634,316.3591751581942,7.684146602546734,7.487437788757498
-4.206389901008006,314.7936420727824,7.684148170952303,7.487439315875656
-4.189261266561129,313.228108990936,7.6927127335796435,7.487440845050088
-4.163567878504573,311.6625759077222,7.684383924806235,7.487203625265157
-4.146439228301851,310.09704283481506,7.684385491996492,7.48720515457734
-4.129310572318197,308.5315097647344,7.684387061441608,7.48720668158907
-4.103617156155544,306.9659766934891,7.684388629749591,7.487208209802846
-4.086488483318501,305.4004436311067,7.684390198182771,7.487209739026731
-4.0693598044591575,303.8349105726172,7.6843917664173125,7.487211266212532
-4.052231117733935,302.2693775163873,7.692956082561052,7.478649885027253
-4.026537664838212,300.7038444612483,7.6843949032667505,7.487214322481288
-4.009408962296057,299.1383114149103,7.684396471668025,7.4872158516620155
-3.9922802537316,297.57277837174934,7.692960793821426,7.478654464334373
-3.9665867729040265,296.00724532822835,7.6843996082942265,7.487218907004117
-3.949458047553296,294.4417122913344,7.684401175606312,7.487220436212604
-3.932329316290417,292.876179260606,7.692965504111468,7.478659042516817
-3.906635800756281,291.32174929945137,7.684171685838093,7.487462227916348
-3.889507053807684,289.7562162756335,7.684173253242223,7.4874637549768615
-3.872378299922517,288.1906832541144,7.684174821655647,7.478902630290772
-3.855249538905472,286.62515023799386,7.6927394161792835,7.47890415674607
-3.829555992266375,285.0596172216668,7.684177958351143,7.478905683105887
-3.812427215615674,283.49408421401154,7.684179527873096,7.478907209485366
-3.795298431964305,281.928551208058,7.692976483793692,7.478669715440039
-3.7696048573352776,280.36301820298866,7.68441527960517,7.478671243104832
-3.752476057934082,278.79748520478,7.684416849082184,7.47867276943917
-3.735347250474703,277.2319522116914,7.692981193079077,7.478674297010992
-3.709653648965325,275.66641921923633,7.684419985751786,7.478675822272508
-3.692524826804615,274.1008862329815,7.68442155406849,7.478677347563048
-3.675395996530643,272.5353532505315,7.6929859031950745,7.478678876264954
-3.649702367098442,270.9698202686183,7.684424690808763,7.4786804003581056
-3.6325735211297214,269.4042872948705,7.684426259159779,7.478681929017411
-3.615444669202809,267.83875432561257,7.684427827420871,7.478683455513504
-3.5983158092878256,266.2732213587303,7.692992183569288,7.470122034410886
-3.572622143061462,264.70768839172933,7.684430964153839,7.478686508243108
-3.5554932685002214,263.1421554319228,7.6844325325522655,7.47868803352135
-3.538364380678537,261.58772554848696,7.692764527363176,7.47036589112854
-3.512670686474273,260.02219259285937,7.68420304258594,7.4789300951177555
-3.4955417881140534,258.4566596448416,7.684204611172812,7.478931621433134
-3.4784128837315365,256.8911267032212,7.692769237802992,7.4703704650863365
-3.452719161601447,255.32559375873265,7.684207747795206,7.478934673153945
-3.435590240542801,253.76006082243177,7.684209316324673,7.47869718218891
-3.418461312297204,252.19452789164532,7.6930063032983975,7.470135747812672
-3.3927675622412785,250.6289949590116,7.684445068199668,7.478700235049972
-3.375638619352433,249.0634620354192,7.684446635266582,7.4787017615460565
-3.358509668527581,247.49792911539944,7.684448203725431,7.470140320663375
-3.341380712737955,245.93239619800107,7.693012585840424,7.4701418442858545
-3.315686923790885,244.36686328317484,7.684451339274376,7.478706340729702
-3.2985579523645896,242.80133037340775,7.684452909795677,7.470144893549224
-3.281428972825033,241.23579746923443,7.693017295055642,7.470146417085992
-3.255735155838977,239.67026456387185,7.684456045410393,7.4787109200293855
-3.238606161592074,238.1047316670112,7.684457614747677,7.470149467560309
-3.221477158256548,236.53919877259824,7.69302200410122,7.470150992234574
-3.1957833154846758,234.97366588025687,7.684460751398035,7.4787154979995005
-3.1786542974418026,233.4081329945877,7.684462319765448,7.470154040438156
-3.161525266909816,231.85370318229516,7.692794348943946,7.470394846842408
-3.1358313960468926,230.28817030072517,7.684232830781387,7.478959082977258
-3.11870235432421,228.72263742589465,7.684234399376728,7.470397896035713
-3.101573306576224,227.157104555912,7.684235967686245,7.470399420734579
-3.084444250785097,225.59157168913657,7.692800628311849,7.470400945266635
-3.0587503433082794,224.0260388223649,7.684239104477808,7.470163178587587
-3.0416212718193947,222.46050596453128,7.684473285960508,7.470164703184127
-3.024492194311218,220.8949731099932,7.69303769498537,7.470166227873831
-2.998798258850485,219.329440254716,7.684476423629032,7.470167752606115
-2.981669164663177,217.76390740716803,7.684477992045821,7.470169276982839
-2.964540064459584,216.198374563034,7.693042405280263,7.461607803716722
-2.9388460999634347,214.63284172111733,7.684481127645026,7.470172326443146
-2.9217169840070163,213.06730888496747,7.684482697064035,7.470173851059935
-2.9045878600014383,211.5017760535773,7.693047114329193,7.46161237362249
-2.8788938685638428,209.9362432220073,7.68448583366457,7.47017690040847
-2.861764729908998,208.37071039793213,7.684487401942063,7.470178426165929
-2.8446355832600645,206.8051775774272,7.684488969330075,7.461616941127128
-2.8275064316403338,205.23964476181132,7.693053396791977,7.461618463039008
-2.8018124013206283,203.6741119458995,7.684492104805054,7.470183000060978
-2.784683228891488,202.11968220621557,7.68426104947755,7.46186106433951
-2.767554053594964,200.5541494008411,7.692825740264483,7.461862588159346
-2.741859996400926,198.98861659742252,7.684264186215985,7.470426853745976
-2.724730806335959,197.42308379995555,7.684265755593439,7.461865631822975
-2.707601607179363,195.8575510062491,7.692830449514969,7.46186715563409
-2.6819075221145603,194.29201821278036,7.684268891396793,7.4701921370569355
-2.6647783082506145,192.72648542674432,7.684503073062571,7.46163063637745
-2.6476490873769727,191.1609526459908,7.6930675152451915,7.46163215931131
-2.62195497537374,189.59541986441823,7.684506210733952,7.470196709915086
-2.604825737707799,188.02988709005268,7.684507779101358,7.4616352050775765
-2.5876964941357308,186.4643543195847,7.68450934740167,7.461636727976323
-2.570567242459429,184.89882155327672,7.693073794514653,7.461638250925088
-2.5448730936650428,183.33328878709247,7.684512484018607,7.461639773850634
-2.52774382634907,181.767756029013,7.684514051243179,7.461641297736232
-2.5106145530138058,180.2022232753025,7.693078505685592,7.461642819613002
-2.484920376235504,178.63669052061277,7.684517188865178,7.461644342515643
-2.4677910861690364,177.07115777269547,7.684518757329382,7.46164586534837
-2.450661790135346,175.50562502927062,7.693083215980932,7.46164738823221
-2.42496758077942,173.95119535567324,7.68428926902199,7.461888465714
-2.4078382690630207,172.38566261963513,7.684290838449613,7.461889987469679
-2.390708949239375,170.8201298879964,7.692855560314411,7.461891511379106
-2.3650147166063995,169.25459715832886,7.684293975269005,7.461893033031046
-2.347885382133491,167.6890644332896,7.684295543594231,7.461894555897336
-2.3307560394892413,166.12353171312606,7.684297110816445,7.4616565147403815
-2.3136266910700662,164.55799899566793,7.693094195346058,7.4530949862180895
-2.287932420542379,162.99246628134227,7.684532858759613,7.461659561593011
-2.270803056364357,161.42693357234725,7.684534428228435,7.461661083397398
-2.253673685124575,159.86140086779554,7.693098905423334,7.453099549594497
-2.227979386671052,158.29586816353566,7.684537564902945,7.4616641291402175
-2.21084999973953,156.7303354656578,7.6845391332854245,7.461665652058633
-2.1937206057953027,155.16480277365957,7.693103616707405,7.453104113021467
-2.16802627941896,153.59927008029942,7.684542269978731,7.461668697658299
-2.150896869608744,152.0337373953255,7.6845438380237185,7.461670220754002
-2.1337674529721085,150.4682047138497,7.684545407485228,7.453108675338076
-2.1080730984896654,148.9026720331735,7.684546974690917,7.461673266482457
-2.0909436661582816,147.33713935861098,7.684548544160184,7.4616747893151905
-2.0738142267651405,145.77160668813403,7.6845501124686955,7.453113238610622
-2.056684776310604,144.21717709036727,7.692882241064642,7.4533545886324895
-2.0309903861435785,142.6516444259598,7.684320626080572,7.461918910563691
-2.013860922954468,141.08611176667438,7.684322193442384,7.453357630838835
-1.996731453920312,139.5205791114074,7.69288695240988,7.4533591507789385
-1.9710370358274572,137.95504645813904,7.684325331261385,7.461923478985106
-1.953907549998,136.3895138112885,7.684326899739571,7.453122355725416
-1.9367780580911749,134.8239811677311,7.693124015260707,7.453123876852857
-1.911083610968923,133.25844852627097,7.684562646673916,7.461688485474156
-1.8939541034835123,131.69291588998954,7.684564216142741,7.453126917946703
-1.876824587716616,130.12738325774228,7.684565784385481,7.453128441359249
-1.8596950661627571,128.56185063058933,7.69313029550095,7.453129961356159
-1.8340005834109971,126.99631800420862,7.6845689209550025,7.453131482482952
-1.8168710450588288,125.43078538428036,7.684570488327951,7.453133004692573
-1.799741499586819,123.86525276700392,7.693135004561583,7.453134525893488
-1.77404698896731,122.29972015248038,7.684573625946227,7.453136046954796
-1.7569174289041136,120.7341875439527,7.684575193171238,7.453137566936238
-1.7397878618372395,119.16865493951298,7.69313971580692,7.453139088167548
-1.7140933220661516,117.60312233691386,7.6845783296982555,7.453140610346132
-1.696963738142884,116.03758973898076,7.68457989692818,7.4531421314741095
-1.6798341470750238,114.48316021375533,7.692912064030714,7.4533834782482336
-1.6541395793230311,112.91762762241127,7.684350412675014,7.453384999370205
-1.637009972765437,111.35209503679204,7.68435198002112,7.45338652147315
-1.6198803613532142,109.78656245499332,7.684353550500975,7.453388040385364
-1.6027507407912758,108.22102987695276,7.692918342215899,7.444826728304704
-1.577056137409775,106.6554973010459,7.68435668717526,7.45315124630964
-1.559926502137479,105.08996473127294,7.684590866051033,7.453152766253233
-1.5427968588741088,103.52443216375748,7.693155405187969,7.444591173171056
-1.5171022275056814,101.95889960065792,7.684594002717345,7.453155808561311
-1.4999725684313958,100.39336704183984,7.684595570902517,7.453157330813486
-1.4828429035120667,98.8278344870402,7.693160115288483,7.4445957301800085
-1.457148244162738,97.26230193448008,7.684598707511258,7.453160371907333
-1.4400185623870172,95.69676938761828,7.684600275796064,7.453161893006601
-1.4228888736717185,94.1312368440102,7.693164824302642,7.444600289296674
-1.3971941863324524,92.56570430342342,7.684603412463262,7.453164936350474
-1.3800644829067965,91.00017176736743,7.684604980779528,7.453166456310073
-1.362934771370888,89.43463923523458,7.684606549096238,7.444604847486122
-1.3458050539348676,87.86910670759396,7.693171105536902,7.444606365696221
-1.3201103288140423,86.30357418366674,7.68460968447399,7.453171020796304
-1.302980593807126,84.74914473060929,7.684378632833865,7.444849507303338
-1.2858508525170524,83.18361221415773,7.692943452463023,7.444851026604464
-1.2601561006470892,81.6180796995058,7.684381769647753,7.453415410955199
-1.2430263447077472,80.05254719072715,7.684383336695902,7.4448540641606815
-1.2258965807743198,78.48701468587657,7.692948162816343,7.444615472218884
-1.200201800856341,76.92148218391108,7.684386474536737,7.453180137691198
-1.1830720211119985,75.3559496877579,7.684620650270709,7.444618510978769
-1.1659422366932937,73.79041719352256,7.6931852259385405,7.444620030234273
-1.1402474276297507,72.22488470228708,7.684623788021411,7.45318469992687
-1.1231176251839745,70.65935221809019,7.684625356305772,7.4446230689786805
-1.1059878178895843,69.0938197358038,7.6846269256590105,7.444624587278293
-1.0888580015586395,67.52828725751985,7.693191503931665,7.444626107723517
-1.063163156859572,65.96275478363162,7.684630062236736,7.4446276270670335
-1.046033324714701,64.39722231321112,7.684631629442947,7.444629146468461
-1.028903486611636,62.83168984656473,7.69319621494405,7.44463066577398
-1.0032086139867378,61.26615738310001,7.684634767111485,7.444632184022611
-0.9860787590272756,59.70062492546485,7.684636335323206,7.444633704591881
-0.968948898286877,58.13509246958277,7.693200925108324,7.444635222759438
-0.9432539965714888,56.56956001852109,7.6846394707479275,7.44463674318983
-0.9261241187381072,55.01513063767533,7.684408420133535,7.444878363347928
-0.9089942341376354,53.44959819525022,7.692973273021763,7.4448798826321445
-0.8832993055479168,51.88406575489277,7.684411556770408,7.4448814019974865
-0.8661694063011858,50.31853332025891,7.684413125015897,7.444882920179097
-0.8490394990083097,48.75300088799837,7.684414693414239,7.4446443291500515
-0.8319095857482051,47.18746846023031,7.692979554340088,7.4360826745171815
-0.8062146193799347,45.62193603629302,7.68465043772092,7.444647367844985
-0.7890846904341124,44.05640361543557,7.684652007132177,7.444648887223462
-0.7719547533139366,42.49087120040886,7.693216613149728,7.436087227448458
-0.7462597600653158,40.925338787296894,7.684655143577919,7.444651925975877
-0.729129808353953,39.35980637887211,7.684656711878232,7.44465344428296
-0.711999848541371,37.79427397365221,7.693221323239151,7.436091780175233
-0.6863048272477439,36.22874157298729,7.684659848386898,7.444656484114778
-0.6691748517954839,34.663209175280386,7.684661414564337,7.444658003327211
-0.6520448703850317,33.09767678313656,7.693226034508629,7.436096332909481
-0.6263498210463947,31.532144393129716,7.684664553156659,7.4446610410347525
-0.6092198228376287,29.966612007495,7.684666120510811,7.444662561408091
-0.592089819716147,28.40107962567842,7.684667689813344,7.436100884603994
-0.5749598074419442,26.835547247859367,7.6932323133792915,7.436102402279453
-0.549264719636767,25.281117940354008,7.684438206000954,7.444907219234313
-0.5321346927743882,23.71558557175985,7.684439774434986,7.436345813724122
-0.5150046589113426,22.15005320450966,7.693004664436085,7.4363473312771005
-0.4893095449748958,20.58452084258465,7.684442912037609,7.444911776098764
-0.4721794942554549,19.01898848434564,7.684444480363451,7.436109979512591
-0.4550494376328906,17.453456129764874,7.693241723466747,7.436111497049574
-0.4293542947281406,15.887923779053397,7.684680223805321,7.4446762247106735
-0.4122242223527443,14.322391431741266,7.684681793150362,7.43611453225486
-0.3950941419281903,12.756859089188694,7.693246432563055,7.4361160510251905
-0.3693989721400808,11.191326749899758,7.684684929709288,7.444680782652032
-0.3522688769500934,9.625794415015164,7.684686497862554,7.4361190850891195
-0.3351387738271114,8.06026208382167,7.684688066179264,7.436120603693408
-0.3180086647429281,6.494729756999519,7.6932527135599695,7.436122121295888
-0.2923134570601018,4.929197431621276,7.684691201627253,7.43612363886076
-0.2751833322230848,3.363665113141181,7.684692770941275,7.735840428105737
-0.2580531992788266,1.7981327969136345,7.693257422489081,7.727278645286238
-0.2323579648288021,0.232600484751785,7.684695907550017,7.72728022214277
-0.2152278172963715,-1.3329318236820598,7.684697475866733,7.718718435592356
-0.198097661318414,-2.887361060944855,7.693029773145759,7.710388482725832
-0.1724023987743308,-4.452893361738177,7.684467993980075,7.710390056321597
-0.1552722274429179,-6.018425658383265,7.6844695622974495,7.701828528503482
-0.1381420502174108,-7.583957952088383,7.68447112954322,7.684703904567375
-0.1124467597414753,-9.14949024126372,7.684472698957264,7.684705471726101
-0.095316565595473,-10.715022524765644,7.684474266122688,7.676143947022144
-0.0781863656074381,-12.280554806277507,7.684708441423651,7.667582421102269
-0.0610561586738072,-13.846087083698947,7.693273113834938,7.659020897275062
-0.0353608303642491,-15.411619357769425,7.6847115779821324,7.659022460247716
-0.018230607677788,-16.977151627206595,7.684713146259184,7.650460935668933
-0.0011003779265568,-18.54268389160326,7.693277822717577,7.641899411124305
0.0245949794154061,-20.108216153983847,7.684716281692108,7.6331037073229515
0.0417252237548133,-21.673748412375787,7.684717852112892,7.624541920837312
0.0588554762014599,-23.239280666368412,7.693282532846627,7.615980135883706
0.0845508604848674,-24.804812916971088,7.684720987603831,7.615981691357058
0.1016811286873551,-26.37034516238224,7.684722556816888,7.607419906303312
0.1188114049390023,-27.93587740446503,7.684724125078431,7.598858121882556
0.1359416871518526,-29.50140964324983,7.693288812716669,7.590296336742387
0.1616371070587465,-31.066941878178586,7.684727261595299,7.590297885750726
0.1787674058050861,-32.62137104358503,7.68449621249438,7.573408796019195
0.1958977107684258,-34.18690327041867,7.693061164234892,7.5648472810355845
0.221593159649645,-35.752435492939455,7.684499349081081,7.564848825886271
0.2387234802436335,-37.31796771297845,7.684500917340436,7.556287307913229
0.2558538089478688,-38.88349992837863,7.6930658733330075,7.5477257946282315
0.2815492847645142,-40.449032139958206,7.6845040540081015,7.547727334823159
0.2986796291665108,-42.014564347490094,7.684738227276001,7.539165820842454
0.3158099795267013,-43.58009655124785,7.693302931750524,7.530366926769717
0.3415054833883513,-45.14562875109596,7.684741364781092,7.530368463717367
0.3586358505438465,-46.71116094715286,7.684742933032036,7.513243363254001
0.3757662236605483,-48.276693139911785,7.684744500196187,7.5046815810263725
0.3928966047653137,-49.84222532850593,7.693309210531748,7.496119800319711
0.4185921452468779,-51.40775751236117,7.684747637825955,7.496121330026206
0.435722542223651,-52.97328969273654,7.684749203848151,7.487559549620541
0.4528529439939639,-54.53882187024388,7.693313922686953,7.4789977665594645
0.4785485136271088,-56.10435404217468,7.6847523413929,7.478999292881294
0.4956789331861433,-57.6698862115439,7.684753909767188,7.470437511953745
0.5128093576548824,-59.23541837733437,7.693318632776831,7.4533124271448985
0.5385049563204323,-60.80095053685969,7.684757045110632,7.453313950448767
0.5556353956861084,-62.35537962996156,7.684525999022991,7.444992266765303
0.5727658439538272,-63.92091178324766,7.693090984161608,7.4364307622238845
0.5984614705331737,-65.48644393330713,7.684529134587029,7.436432281804293
0.6155919335082425,-67.0519760789228,7.684530703957249,7.4276301169452505
0.6327224055809593,-68.61750822101469,7.684532272216606,7.419068339030251
0.6498528835537911,-70.18304035897214,7.693097264275952,7.410506558798346
0.6755485457626422,-71.74857249287885,7.684768012838289,7.40194478265119
0.6926790394883042,-73.31410462249426,7.684769582078346,7.393383005234355
0.7098095413792906,-74.87963674985957,7.693334319301655,7.384821230881091
0.735505230468493,-76.44516887294097,7.684772718625784,7.384822737845762
0.7526357468955922,-78.01070099095791,7.6847742868448226,7.376260960497507
0.7697662714850031,-79.576233105533,7.693339029384235,7.367699185186282
0.7954619885641403,-81.14176521664106,7.684777423395555,7.367700688619486
0.8125925287872091,-82.70729732346645,7.68477899052869,7.3591389134581
0.8297230750325753,-84.27282942711463,7.693343740460381,7.342013864569078
0.8554188201537087,-85.83836152601509,7.684782128065246,7.342015361874506
0.8725493831973878,-87.40389362064965,7.684783696226711,7.136266398903092
0.8896799520770786,-88.96942571377299,7.68478526336716,7.144831300629452
0.906810529131122,-90.53495780142336,7.693350019191336,7.144832759952485
0.9325063095323448,-92.08938682036788,7.68455578539202,7.162193492221504
0.9496369022140252,-93.65491890074745,7.684557351628493,7.162194954907013
0.9667675008508914,-95.22045097759224,7.693122373821916,7.170759603778356
0.992463310627918,-96.78598304805548,7.684560489202784,7.187887459919064
1.0095939260691162,-98.35151511719678,7.684562057541874,7.187888926756807
1.0267245463008452,-99.9170471819205,7.693127085001562,7.196453599474737
1.0524203862749326,-101.48257924193447,7.684797797049827,7.213581502027399
1.069551023363057,-103.04811129907816,7.68479936639487,7.213582973077443
1.0866816673997848,-104.61364335224984,7.693364139171401,7.222147672637985
1.1123775342542244,-106.17917540000732,7.684802502872522,7.239275617078289
1.129508192995293,-107.744707445748,7.684804072218011,7.239277093381775
1.146638860895104,-109.31023948772788,7.684805640499525,7.247841817594598
1.1637695346920165,-110.875771525455,7.693370419071315,7.247843295410252
1.1894654382214431,-112.44130355674584,7.684808775811513,7.264971288208192
1.20659612783529,-114.00683558708567,7.684810345056035,7.273536035807208
1.2237268254922755,-115.57236761350262,7.693375127806052,7.273537521162828
1.249422755896035,-117.13789963552044,7.68481348159661,7.333482012710581
1.2665534682083075,-118.70343165378564,7.684815049823403,7.333483509348507
1.283684188508647,-120.26896366824384,7.693379837861599,7.324921702004848
1.3093801449744564,-121.82339261410394,7.684585571753819,7.333486491758226
1.3265108811377715,-123.38892461998827,7.684587138846135,7.333487989536901
1.3436416230850368,-124.95445662352226,7.69315219322584,7.324926175821876
1.3693376094596346,-126.51998862052272,7.684590276426431,7.333490981600269
1.3864683682632943,-128.08552061647674,7.6845918447812265,7.333492479162821
1.4035991329670674,-129.65105260758074,7.684826016277122,7.324930660314098
1.4207299057780798,-131.21658459571665,7.693390816482312,7.324932156173646
1.446425928830676,-132.78211657780005,7.68482915285156,7.324933649874543
1.4635567173945203,-134.34764855759386,7.684830718889713,7.324935145823479
1.4806875118584788,-135.91318053325332,7.693395527551608,7.324936640661995
1.5063835628949884,-137.47871250420008,7.684833857471442,7.324938134300657
1.523514374160269,-139.04424447167983,7.684835424638442,7.324939630199167
1.540645190283192,-140.60977643545738,7.69340023847985,7.316377800874655
1.566341271513754,-142.1753083947631,7.684838559904631,7.3249426198994225
1.58347210442897,-143.74084035143704,7.684840129257875,7.3249441147303465
1.600602944411965,-145.3063723035466,7.693404947253316,7.316382281122533
1.6262990524037026,-146.87190425118814,7.684843265668869,7.3249471042907945
1.6434299080203552,-148.43743619590583,7.684844833880154,7.367765321555501
1.660560768357072,-149.99186507357078,7.684613789433527,7.3680094298657535
1.677691637916976,-151.55739701166237,7.693178872540681,7.359447858892052
1.7033877826968564,-153.1229289430816,7.6846169249250735,7.359206462074382
1.7205186680676747,-154.68846087319136,7.684618494324247,7.350644607021783
1.7376495615487424,-156.25399279866235,7.693183581391641,7.342082755159467
1.7633457332149938,-157.8195247169885,7.684621630758721,7.35064760825711
1.7804766412231463,-159.38505663561835,7.6848558015154955,7.342085750595499
1.7976075574577122,-160.95058855104554,7.6934206348359195,7.3335238962527916
1.8233037571108883,-162.5161204576378,7.684858937891738,7.333525391709565
1.840434688982122,-164.08165236507585,7.68486050612673,7.333526888119355
1.8575656268756529,-165.64718426647437,7.684862074295953,7.324965030375259
1.883261854451652,-167.21271616324032,7.684863642522218,7.324966525038678
1.900392809079395,-168.77824805789058,7.684865210714704,7.3164046673478325
1.91752376961026,-170.34377994924037,7.684866779023664,7.316406159231412
1.9346547383675383,-171.90931183595634,7.6934316255325585,7.307844301076301
1.9603510026215356,-173.47484371673187,7.684869915384398,7.307845790135444
1.977481987067545,-175.0403755966556,7.684871483585083,7.299283931079446
